disease	alpha	l1_ratio	pearson_r	mse	r2	model_run	r2_mean	pearson_r_mean	mse_mean
Alcoholic_liver_disease	0.6734150657750828	0.7	0.0	16.798757314829295	-8.516379384704287e-05	0.67342-0.70000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.7	0.0	21.48318364601333	-0.0025749357376025905	0.67342-0.70000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.7	0.0	17.97950363995648	-0.013927572348250372	0.67342-0.70000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.7	0.0	18.309417693631833	-0.015590359027474188	0.67342-0.70000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.7	0.0	25.99080591608804	-0.012774869684951673	0.67342-0.70000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.7	0.0	17.562466915530813	-4.17187017691667e-05	0.67342-0.70000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.7	0.0	15.48311530892757	-0.0005694303833672087	0.67342-0.70000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.7	0.0	22.04153288576654	-0.0067603054496383486	0.67342-0.70000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.7	0.0	20.925443521337158	-0.0004245720980067258	0.67342-0.70000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.7	0.0	16.405147106720445	-0.0005982392734367181	0.67342-0.70000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.5	0.0	16.798757314829295	-8.516379384704287e-05	0.67342-0.50000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.5	0.0	21.48318364601333	-0.0025749357376025905	0.67342-0.50000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.5	0.0	17.97950363995648	-0.013927572348250372	0.67342-0.50000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.5	0.0	18.309417693631833	-0.015590359027474188	0.67342-0.50000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.5	0.0	25.99080591608804	-0.012774869684951673	0.67342-0.50000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.5	0.0	17.562466915530813	-4.17187017691667e-05	0.67342-0.50000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.5	0.0	15.48311530892757	-0.0005694303833672087	0.67342-0.50000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.5	0.0	22.04153288576654	-0.0067603054496383486	0.67342-0.50000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.5	0.0	20.925443521337158	-0.0004245720980067258	0.67342-0.50000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.5	0.0	16.405147106720445	-0.0005982392734367181	0.67342-0.50000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.2	0.0	16.798757314829295	-8.516379384704287e-05	0.67342-0.20000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.2	0.0	21.48318364601333	-0.0025749357376025905	0.67342-0.20000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.2	0.0	17.97950363995648	-0.013927572348250372	0.67342-0.20000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.2	0.0	18.309417693631833	-0.015590359027474188	0.67342-0.20000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.2	0.0	25.99080591608804	-0.012774869684951673	0.67342-0.20000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.2	0.0	17.562466915530813	-4.17187017691667e-05	0.67342-0.20000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.2	0.0	15.48311530892757	-0.0005694303833672087	0.67342-0.20000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.2	0.0	22.04153288576654	-0.0067603054496383486	0.67342-0.20000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.2	0.0	20.925443521337158	-0.0004245720980067258	0.67342-0.20000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.2	0.0	16.405147106720445	-0.0005982392734367181	0.67342-0.20000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.1	0.0	16.798757314829295	-8.516379384704287e-05	0.67342-0.10000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.1	0.0	21.48318364601333	-0.0025749357376025905	0.67342-0.10000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.1	0.0	17.97950363995648	-0.013927572348250372	0.67342-0.10000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.1	0.0	18.309417693631833	-0.015590359027474188	0.67342-0.10000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.1	0.0	25.99080591608804	-0.012774869684951673	0.67342-0.10000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.1	0.0	17.562466915530813	-4.17187017691667e-05	0.67342-0.10000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.1	0.0	15.48311530892757	-0.0005694303833672087	0.67342-0.10000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.1	0.0	22.04153288576654	-0.0067603054496383486	0.67342-0.10000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.1	0.0	20.925443521337158	-0.0004245720980067258	0.67342-0.10000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.1	0.0	16.405147106720445	-0.0005982392734367181	0.67342-0.10000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.05	0.0	16.798757314829295	-8.516379384704287e-05	0.67342-0.05000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.05	0.0	21.48318364601333	-0.0025749357376025905	0.67342-0.05000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.05	0.0	17.97950363995648	-0.013927572348250372	0.67342-0.05000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.05	0.0	18.309417693631833	-0.015590359027474188	0.67342-0.05000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.05	0.0	25.99080591608804	-0.012774869684951673	0.67342-0.05000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.05	0.0	17.562466915530813	-4.17187017691667e-05	0.67342-0.05000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.05	0.0	15.48311530892757	-0.0005694303833672087	0.67342-0.05000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.05	0.0	22.04153288576654	-0.0067603054496383486	0.67342-0.05000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.05	0.0	20.925443521337158	-0.0004245720980067258	0.67342-0.05000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.05	0.0	16.405147106720445	-0.0005982392734367181	0.67342-0.05000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6734150657750828	0.01	0.08811381491089958	16.798460126153163	-6.747117645433676e-05	0.67342-0.01000	-0.005310272339667343	0.15007005546094848	19.29748900782003
Alcoholic_liver_disease	0.6734150657750828	0.01	0.19603052080207137	21.482553489616716	-0.0025455276657242454	0.67342-0.01000	-0.005310272339667343	0.15007005546094848	19.29748900782003
Alcoholic_liver_disease	0.6734150657750828	0.01	0.11425411485167772	17.978998557701786	-0.013899088979933083	0.67342-0.01000	-0.005310272339667343	0.15007005546094848	19.29748900782003
Alcoholic_liver_disease	0.6734150657750828	0.01	0.2899564153285156	18.308698095327383	-0.01555044420808449	0.67342-0.01000	-0.005310272339667343	0.15007005546094848	19.29748900782003
Alcoholic_liver_disease	0.6734150657750828	0.01	-0.025968943732802712	25.990927605016843	-0.012779611495937093	0.67342-0.01000	-0.005310272339667343	0.15007005546094848	19.29748900782003
Alcoholic_liver_disease	0.6734150657750828	0.01	0.33325210774617253	17.561766252173125	-1.821539723279031e-06	0.67342-0.01000	-0.005310272339667343	0.15007005546094848	19.29748900782003
Alcoholic_liver_disease	0.6734150657750828	0.01	0.08876875225349418	15.482832402597776	-0.0005511480532542912	0.67342-0.01000	-0.005310272339667343	0.15007005546094848	19.29748900782003
Alcoholic_liver_disease	0.6734150657750828	0.01	0.09543127500743433	22.041205659505778	-0.006745359192862788	0.67342-0.01000	-0.005310272339667343	0.15007005546094848	19.29748900782003
Alcoholic_liver_disease	0.6734150657750828	0.01	0.21932208225909036	20.924750354935895	-0.00039143250411144415	0.67342-0.01000	-0.005310272339667343	0.15007005546094848	19.29748900782003
Alcoholic_liver_disease	0.6734150657750828	0.01	0.10154041518293194	16.404697535171852	-0.0005708185805883836	0.67342-0.01000	-0.005310272339667343	0.15007005546094848	19.29748900782003
Alcoholic_liver_disease	0.6734150657750828	0.005	0.1573751056458171	16.797522890839442	-1.1674481813717108e-05	0.67342-0.00500	-0.005251572063539123	0.20879109616560915	19.29641532304048
Alcoholic_liver_disease	0.6734150657750828	0.005	0.21513493534356481	21.48144095591641	-0.0024936080610014066	0.67342-0.00500	-0.005251572063539123	0.20879109616560915	19.29641532304048
Alcoholic_liver_disease	0.6734150657750828	0.005	0.23312035175016435	17.977614166134636	-0.013821018260687046	0.67342-0.00500	-0.005251572063539123	0.20879109616560915	19.29641532304048
Alcoholic_liver_disease	0.6734150657750828	0.005	0.343858405015586	18.307439906608092	-0.015480654750302136	0.67342-0.00500	-0.005251572063539123	0.20879109616560915	19.29641532304048
Alcoholic_liver_disease	0.6734150657750828	0.005	-0.0016446084416918024	25.990793761291446	-0.012774396053138348	0.67342-0.00500	-0.005251572063539123	0.20879109616560915	19.29641532304048
Alcoholic_liver_disease	0.6734150657750828	0.005	0.3612694065897296	17.560204228618115	8.712318131820496e-05	0.67342-0.00500	-0.005251572063539123	0.20879109616560915	19.29641532304048
Alcoholic_liver_disease	0.6734150657750828	0.005	0.20659630359311087	15.481773392732189	-0.0004827113803471672	0.67342-0.00500	-0.005251572063539123	0.20879109616560915	19.29641532304048
Alcoholic_liver_disease	0.6734150657750828	0.005	0.18482632319294767	22.039894526694674	-0.006685472411111615	0.67342-0.00500	-0.005251572063539123	0.20879109616560915	19.29641532304048
Alcoholic_liver_disease	0.6734150657750828	0.005	0.1927124888844765	20.923860547046296	-0.00034889167689811096	0.67342-0.00500	-0.005251572063539123	0.20879109616560915	19.29641532304048
Alcoholic_liver_disease	0.6734150657750828	0.005	0.19466225008238663	16.403608854523494	-0.0005044167414098855	0.67342-0.00500	-0.005251572063539123	0.20879109616560915	19.29641532304048
Alcoholic_liver_disease	0.6734150657750828	0.001	0.19214535097957533	16.796262325319944	6.337112128718125e-05	0.67342-0.00100	-0.00517154349546971	0.24224777274969062	19.294948990478144
Alcoholic_liver_disease	0.6734150657750828	0.001	0.2269512830780131	21.480030758384274	-0.002427797112146912	0.67342-0.00100	-0.00517154349546971	0.24224777274969062	19.294948990478144
Alcoholic_liver_disease	0.6734150657750828	0.001	0.30912952098007185	17.97558008202738	-0.013706309089503987	0.67342-0.00100	-0.00517154349546971	0.24224777274969062	19.294948990478144
Alcoholic_liver_disease	0.6734150657750828	0.001	0.3568385913449108	18.3058310437461	-0.015391414030636597	0.67342-0.00100	-0.00517154349546971	0.24224777274969062	19.294948990478144
Alcoholic_liver_disease	0.6734150657750828	0.001	0.03880079201359225	25.990163254177645	-0.012749827297476202	0.67342-0.00100	-0.00517154349546971	0.24224777274969062	19.294948990478144
Alcoholic_liver_disease	0.6734150657750828	0.001	0.37033242625626855	17.558299616674844	0.00019557556505045426	0.67342-0.00100	-0.00517154349546971	0.24224777274969062	19.294948990478144
Alcoholic_liver_disease	0.6734150657750828	0.001	0.27636722110588835	15.480160509888073	-0.0003784816283616266	0.67342-0.00100	-0.00517154349546971	0.24224777274969062	19.294948990478144
Alcoholic_liver_disease	0.6734150657750828	0.001	0.21353864547077575	22.038236499326526	-0.006609741011292636	0.67342-0.00100	-0.00517154349546971	0.24224777274969062	19.294948990478144
Alcoholic_liver_disease	0.6734150657750828	0.001	0.18308050875070017	20.92290151111415	-0.00030304112605739064	0.67342-0.00100	-0.00517154349546971	0.24224777274969062	19.294948990478144
Alcoholic_liver_disease	0.6734150657750828	0.001	0.25529338751710984	16.402024304122513	-0.0004077703455593884	0.67342-0.00100	-0.00517154349546971	0.24224777274969062	19.294948990478144
Alcoholic_liver_disease	0.6734150657750828	0.0001	0.19735977703602145	16.795950914795085	8.19104120172165e-05	0.67342-0.00010	-0.0051514922866221615	0.24720677832328763	19.294580878908654
Alcoholic_liver_disease	0.6734150657750828	0.0001	0.22794187685500328	21.47969519183363	-0.002412136927953945	0.67342-0.00010	-0.0051514922866221615	0.24720677832328763	19.294580878908654
Alcoholic_liver_disease	0.6734150657750828	0.0001	0.3198307672601446	17.97506914995137	-0.013677495829147235	0.67342-0.00010	-0.0051514922866221615	0.24720677832328763	19.294580878908654
Alcoholic_liver_disease	0.6734150657750828	0.0001	0.3589007963232861	18.305426898943157	-0.01536899684772064	0.67342-0.00010	-0.0051514922866221615	0.24720677832328763	19.294580878908654
Alcoholic_liver_disease	0.6734150657750828	0.0001	0.047555885608012986	25.98996013597625	-0.012741912459798277	0.67342-0.00010	-0.0051514922866221615	0.24720677832328763	19.294580878908654
Alcoholic_liver_disease	0.6734150657750828	0.0001	0.37241265717091665	17.55782382431723	0.00022266812609816888	0.67342-0.00010	-0.0051514922866221615	0.24720677832328763	19.294580878908654
Alcoholic_liver_disease	0.6734150657750828	0.0001	0.28550912352863944	15.479754567086712	-0.00035224828000623987	0.67342-0.00010	-0.0051514922866221615	0.24720677832328763	19.294580878908654
Alcoholic_liver_disease	0.6734150657750828	0.0001	0.21664918894378035	22.037836225372402	-0.006591458257075411	0.67342-0.00010	-0.0051514922866221615	0.24720677832328763	19.294580878908654
Alcoholic_liver_disease	0.6734150657750828	0.0001	0.18208597797643714	20.922665856370894	-0.00029177470795516136	0.67342-0.00010	-0.0051514922866221615	0.24720677832328763	19.294580878908654
Alcoholic_liver_disease	0.6734150657750828	0.0001	0.26382173253063435	16.401626024439835	-0.00038347809468008975	0.67342-0.00010	-0.0051514922866221615	0.24720677832328763	19.294580878908654
Alcoholic_liver_disease	0.6135907273413176	0.99	0.0	16.798757314829295	-8.516379384704287e-05	0.61359-0.99000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6135907273413176	0.99	0.0	21.48318364601333	-0.0025749357376025905	0.61359-0.99000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6135907273413176	0.99	0.0	17.97950363995648	-0.013927572348250372	0.61359-0.99000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6135907273413176	0.99	0.0	18.309417693631833	-0.015590359027474188	0.61359-0.99000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6135907273413176	0.99	0.0	25.99080591608804	-0.012774869684951673	0.61359-0.99000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6135907273413176	0.99	0.0	17.562466915530813	-4.17187017691667e-05	0.61359-0.99000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6135907273413176	0.99	0.0	15.48311530892757	-0.0005694303833672087	0.61359-0.99000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6135907273413176	0.99	0.0	22.04153288576654	-0.0067603054496383486	0.61359-0.99000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6135907273413176	0.99	0.0	20.925443521337158	-0.0004245720980067258	0.61359-0.99000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6135907273413176	0.99	0.0	16.405147106720445	-0.0005982392734367181	0.61359-0.99000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6135907273413176	0.95	0.0	16.798757314829295	-8.516379384704287e-05	0.61359-0.95000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6135907273413176	0.95	0.0	21.48318364601333	-0.0025749357376025905	0.61359-0.95000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6135907273413176	0.95	0.0	17.97950363995648	-0.013927572348250372	0.61359-0.95000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6135907273413176	0.95	0.0	18.309417693631833	-0.015590359027474188	0.61359-0.95000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6135907273413176	0.95	0.0	25.99080591608804	-0.012774869684951673	0.61359-0.95000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6135907273413176	0.95	0.0	17.562466915530813	-4.17187017691667e-05	0.61359-0.95000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6135907273413176	0.95	0.0	15.48311530892757	-0.0005694303833672087	0.61359-0.95000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6135907273413176	0.95	0.0	22.04153288576654	-0.0067603054496383486	0.61359-0.95000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.6135907273413176	0.95	0.0	20.925443521337158	-0.0004245720980067258	0.61359-0.95000	-0.005334716649834403	0.0	19.29793739488015
